"Gentlemen, you need to explain this. Otherwise, I will never be able to explain it back home in my country.","Messieurs, vous devez nous expliquer cela sans quoi, de retour dans mon pays, je ne serais jamais en mesure de le faire."
"Madam President, I would like to put a question to Mr Trichet.","(EN) Madame la Présidente, je voudrais poser une question à M. Trichet."
"As President of the European Central Bank, why have you and the European Commission utterly capitulated to the speculators and assorted sharks on the international financial markets?","En votre qualité de président de la Banque centrale européenne, pourquoi avez-vous, vous et la Commission européenne capitulé devant les spéculateurs et autres requins des marchés financiers internationaux?"
You allowed them to engineer a panic in the markets over the Irish crisis - a panic designed to get you to intervene to guarantee the bond holders the billions that they gambled in bad debts.,Vous leur avez permis de faire souffler un vent de panique sur les marchés lors de la crise irlandaise - une panique destinée à vous faire intervenir pour garantir aux porteurs de titres des milliards qu'ils peuvent dilapider en produits toxiques.
"Because they threatened you that they would attack Portugal and Spain next, you and Commissioner Rehn utterly capitulated to a market dictatorship that is unelected, faceless and unaccountable.","Parce qu'ils vous ont menacé d'attaquer maintenant le Portugal et l'Espagne, vous et le commissaire Rehn avez capitulé devant la dictature du marché qui n'a ni légitimité, ni visage, et qui est irresponsable."
Can I ask you to justify this?,Puis-je vous demander de justifier vos actes?
"Private speculators and bondholders gamble tens of billions in private deals with private developers and private bankers in Ireland for private profit, and when the gamble fails, you support the pathetic government in Ireland to saddle working people, pensioners and the poor with the cost of this gamble.","Les spéculateurs et porteurs de titres privés en Irlande jouent des dizaines de milliards dans des affaires privées avec des promoteurs privés et des banques privées pour des profits privés, et lorsque le jeu conduit à un fiasco vous soutenez ce pathétique gouvernement d'Irlande pour que ce soient les travailleurs, les retraités et les pauvres qui payent le prix de ces spéculations financières."
Now you have sent in the IMF as the shock troops for neoliberal capitalism to make the Irish people pay.,Maintenant vous avez envoyé le FMI comme un commando de choc du capitalisme néolibéral pour faire payer le peuple irlandais.
"Morally, and in every other way, they should not pay and they must resist this disastrous attack on their services, living standards and democracy.","D'un point de vue moral et de tous les autres points de vue, ils ne devraient pas avoir à payer et doivent résister à cette désastreuse attaque qui grève le coût des services, le niveau de vie, et nuit à la démocratie."
"Madam President, my constituents in London simply cannot afford the GBP 288 estimated per family as their part of the contribution to the seven billion bail-out of Ireland.","(EN) Madame la Présidente, mes électeurs à Londres ne peuvent tout simplement pas se permettre d'apporter un montant estimé à 288 livres sterling par famille à titre de contribution aux sept milliards qui doivent sauver l'Irlande."
The Irish are the authors of their own misfortune: their government mismanaged their economy and fuelled a house-building boom unrelated to reality.,Les Irlandais ont provoqué eux-mêmes leur malheur: leur gouvernement a mal géré leur économie et a favorisé une frénésie de l'immobilier qui ne tenait pas compte des réalités.
"But worst of all, they joined the European single currency.","Mais pire encore, ils ont adopté la monnaie européenne."
"The first step in solving their problems is to leave the euro; instead, Ireland has chosen to subject itself to financial governance from the European Union.","Le premier pas à faire pour résoudre leurs problèmes devrait être de quitter la zone euro; au lieu de quoi, l'Irlande a choisi de se soumettre à la gouvernance financière de l'Union européenne."
"The longer it takes to leave the euro, the worse the consequences of the exit will be.","Plus elle tarde à quitter l'euro, plus les conséquences de sa sortie seront aggravées."
"The same applies, of course, to Portugal, Italy, Spain and Greece and, no doubt, others.","Bien entendu, le même schéma vaut pour le Portugal, l'Italie, l'Espagne et la Grèce et sans doute d'autres."
The only sensible thing that the late and unlamented Labour government did was to keep Britain out of the euro.,"Le seul acte sensé que feu le gouvernement travailliste, non regretté, ait accompli c'est d'avoir préservé la Grande Bretagne de l'euro."
A sensible thing that the coalition government can do is to stop throwing good money after bad.,Un geste sensé que le gouvernement de coalition pourrait faire c'est d'arrêter de dilapider de la bonne monnaie après en avoir dilapidé une mauvaise.
"Madam President, Mr Batten is right.","(EN) Madame la Présidente, M. Batten a raison."
"The Irish Government horribly mismanaged our country, and it is a sad day for the Irish people that we are mentioned in this Chamber in these particular circumstances.","Le gouvernement irlandais a terriblement mal géré notre pays, et c'est une bien triste journée pour le peuple irlandais dont nous avons parlé dans cette Assemblée, dans ces circonstances particulières."
But we are in a situation where we need solidarity.,Mais nous sommes dans une situation dans laquelle nous avons besoin de solidarité.
"Perhaps Mr Batten does not understand that word, or that Ireland needs England as much as England needs Ireland and its economy.","Il est possible que M. Batten ne connaisse pas ce mot, ou ignore que l'Irlande a besoin de l'Angleterre tout autant que l'Angleterre a besoin de l'Irlande sur le plan économique."
We are all very much interlinked: let us not forget that.,Nous sommes tous fortement interdépendants: ne l'oublions pas.
Can I just ask some questions?,Puis-je poser une question?
"Because in these emotional times, we need some cool heads and clear information.",Car en ces temps difficiles nous avons besoin de têtes froides et d'informations claires.
"Where stand the bank stress tests this evening, when the Irish banks appear to be absolutely overstretched and stressed out?","Où en sont à ce jour les tests de résistance des banques, maintenant que les banques irlandaises semblent absolument sous-capitalisées et stressées?"
"Secondly, there is a question for the ECB to answer about what its mandate is.","Ensuite, une question s'adresse à la BCE pour qu'elle nous précise son mandat."
"I think that was inferred in the opening remarks, because there are interlinked relationships between all banks.","Je pense que cela découle des remarques du début, car toutes les banques sont interdépendantes."
Those banks from Germany and France and other countries who invested in Irish banks need to look at what they did and why they did it.,Les banques allemandes et françaises et celles d'autres pays qui ont investi dans les banques irlandaises devraient maintenant considérer ce qu'elles ont fait et pourquoi elles l'ont fait.
"Lastly, there is political instability this evening in Ireland.","Enfin, il y a aujourd'hui de l'instabilité politique en Irlande."
"It is regrettable, but it is necessary that we have a general election.","C'est regrettable, mais il est nécessaire que nous ayons des élections générales."
"(FI) Madam President, Robert Schuman, founder of the EU, said that the European Union would develop through a series of crises, and that development may now well be rapid, because there are quite a lot of crises around.","(FI) Madame la Présidente, Robert Schuman, fondateur de l'UE, a dit que l'Union européenne se développerait en passant par une série de crises, or actuellement ce développement pourrait carrément s'accélérer vu le nombre de crises que nous traversons."
This poses an enormous challenge to the political system in the European Union and the Member States.,Cela met le système politique de l'Union européenne et des États membres devant un défi colossal.
It has to be said that Ireland's problems are partly due to the fact that the country has a weak government.,Il convient de dire que les problèmes de l'Irlande sont dus en partie au fait que le gouvernement de ce pays est affaibli.
The political establishment now has to be careful that the cure is not worse than the disease.,La classe politique doit maintenant veiller à ce que le remède ne soit pas pire que le mal.
"For example, the representative of the Group of the Greens/European Free Alliance said here that the corporate income tax rate in Ireland should be raised to the European level, but that might actually be a death blow to Ireland, its growth and employment.","Par exemple, le représentant du groupe Verts/Alliance libre européenne a déclaré ici que le taux de l'impôt sur les sociétés en Irlande devrait atteindre le niveau européen, mais cela pourrait signifier le coup de grâce pour l'Irlande, pour sa croissance, et pour l'emploi dans ce pays."
"The idea is to get the money back, in the form of growth and employment for Ireland, and not to punish the country.",L'idée est de récupérer l'argent sous forme de croissance et d'amélioration de l'emploi en Irlande et non de punir ce pays.
"We need to help Ireland, not punish it.","Nous devons aider l'Irlande, non la punir."
"(DE) Madam President, Mr Trichet, we all know that the main task of the European Central Bank is to ensure monetary stability and that you can best achieve this aim by being politically independent.","(DE) Madame la Présidente, Monsieur Trichet, nous savons tous que la principale tâche de la Banque centrale européenne est d'assurer la stabilité monétaire et que le meilleur instrument pour remplir cette tâche est l'indépendance politique."
We have always supported you in this.,Nous vous avons toujours soutenu sur ce plan.
"The crises of the last two years have shown that you have a further task, and that is to ensure the stability of the financial markets and of the financial system.",Les crises de ces deux dernières années ont montré que vous avez encore une autre tâche: celle d'assurer la stabilité des marchés financiers et du système financier.
"This task, too, you have performed very professionally and convincingly.","Cette tâche, vous l'avez également remplie de façon très professionnelle et convaincante."
"However, to do so, you have had to accept being yoked together with the governments concerned.","Toutefois, pour y arriver vous avez dû accepter d'être lié aux gouvernements concernés."
"In other words, you were not able to act with complete political independence here; instead, you had to work together with the governments.","Autrement dit, vous n'avez pas été en mesure d'agir en totale indépendance politique; au contraire, vous avez dû travailler avec les gouvernements."
"I would be interested to know how exactly you would like to arrange this role in the future to ensure firstly, that you are independent, and secondly, that you can continue to perform this task properly without governments exploiting this opportunity to in fact undermine your independence.","Je serais intéressé de savoir comment vous souhaiteriez modifier ce rôle à l'avenir afin d'assurer en premier lieu votre indépendance, et en second lieu que vous puissiez continuer à exercer cette fonction correctement, sans que des gouvernements en profitent pour torpiller votre indépendance."
"(PT) Madam President, the imbalances and disparities between economies in the euro area are being exacerbated, in spite of all the promises and proposals, and the question that arises is this: do you not think that it is time to review policies?","(PT) Madame la Présidente, les déséquilibres et disparités économiques entre pays de la zone euro sont exacerbés en dépit de toutes les promesses et propositions, et la question qui se pose est la suivante: ne pensez-vous pas qu'il serait temps de revoir les politiques?"
"Do you not see that insisting that countries with such weak economies adhere strictly to the irrational criteria of the Stability and Growth Pact is leading to greater disparities, inequalities, unemployment and poverty?","Ne voyez-vous pas que pour des pays dont le niveau économique est aussi faible, le fait d'adhérer de façon stricte au critère irrationnel du pacte de stabilité et de croissance conduit à de plus grandes disparités, inégalités, chômage et pauvreté?"
Do you not think that it is time to pay attention to social sustainability?,Ne pensez-vous pas qu'il serait temps de s'occuper de la durabilité sociale?
"One example is the situation in Portugal, where workers are to hold a general strike this week in protest at so-called austerity policies, which mean cuts in wages and investment, and which will trigger an even more severe recession.","Un exemple est la situation au Portugal, où les salariés participent cette semaine à une grève générale de protestation contre ce qu'on appelle la politique d'austérité qui signifie une diminution des salaires et des investissements et qui va entraîner une récession encore plus profonde."
"Do you not think that it is time to change policies and give full priority to social sustainability and create solidarity mechanisms, particularly ...","Ne pensez-vous pas qu'il serait temps de changer de politiques et d'accorder à la durabilité sociale toute la priorité qu'elle exige, et de créer des mécanismes de solidarité, en particulier ..."
(The President cut off the speaker),(La Présidente retire la parole à l'oratrice)
"Madam President, honourable Members, first of all, I wish to thank you for a very responsible debate.","Madame la Présidente, Mesdames et Messieurs les députés, je tiens tout d'abord à vous remercier pour ce débat extrêmement responsable."
Mrs Jaakonsaari said that the European Union has always developed through a series of crises.,Mme Jaakonsaari a dit que l'Union européenne s'est toujours développée à travers une série de crises.
"That is largely true, and that is also the case this time, in the short term, while we have to be like the fire brigade and put out the fires that now blaze and threaten financial stability in Europe.","C'est tout à fait exact et c'est encore le cas actuellement, et à court terme nous allons devoir jouer les pompiers et éteindre les foyers d'incendie qui menacent la stabilité financière en Europe."
"At present, we are working mainly in Ireland to safeguard the stability of the European economy.",À présent nous travaillons essentiellement sur le cas de l'Irlande pour sauvegarder la stabilité de l'économie européenne.
"At the same time, we are trying to build a longerterm European architecture that will actually strengthen economic union and reinforce monetary union, which is already sturdy at the moment, by means of robust and genuine economic union, which, in other words, means the implementation of the original objective for economic and monetary union.","Dans le même temps nous tentons de construire une structure européenne durable qui pourra vraiment renforcer l'union économique et l'union monétaire, qui est déjà solide, au moyen d'une authentique et forte union économique qui permettra d'atteindre l'objectif initial de l'union économique et monétaire."
"Both are important tasks, and we cannot afford to neglect either.",Ces deux objectifs sont importants et nous ne pouvons pas nous permettre de négliger l'un ou l'autre.
"Instead, we have to be like the fire brigade the whole time, putting out the forest fires and, at the same time, building a new European architecture for better regulation of the financial markets and for economic union to function more successfully.","Au contraire, nous devons agir constamment comme des pompiers, éteindre les feux de forêt, et en même temps, élaborer une nouvelle structure européenne permettant une meilleure régulation des marchés financiers et un fonctionnement plus efficace de l'union économique."
Ireland is in difficulties.,L'Irlande connaît des difficultés.
"Mrs Jaakonsaari is well aware that we in Finland have a saying that translates roughly as 'Help a man when he is in trouble, not when he is not': this also applies just as well to women, of course.","Mme Jaakonsaari connaît bien le dicton finlandais dont la traduction serait en gros: ""Aide un homme lorsqu'il est en difficulté, et ne l'aide pas quand il n'y est pas""; bien entendu, cela s'applique également aux femmes."
It is now very important that we all keep a cool head and try and support Ireland while it is in difficulties.,Il est très important maintenant pour nous tous de garder la tête froide et de soutenir l'Irlande en difficulté.
"This is not just for Ireland itself but also for European economic stability, so that we do not allow the first green shoots of recovery to be harmed by this situation.",Ce n'est pas seulement pour l'Irlande elle-même mais également pour la stabilité économique européenne: il ne faut pas permettre que les premiers signes de reprise soient mis en péril par cette situation.
It is important that we make it possible for the European economy to grow sustainably and for us to be better capable of ensuring employment.,Il est important que nous rendions possible une croissance durable de l'économie européenne et une meilleure capacité à assurer des emplois.
"This is the very issue: sustainable growth in the European economy, and employment.",C'est bien le véritable objectif: une croissance durable de l'économie européenne et de l'emploi.
"I want to thank you for the substance of the debate and indeed, I agree with Mr Gauzès that yes, we need to explain better why we are doing what we are doing, and we have to reassure our citizens.","(EN) Je voudrais vous remercier pour la teneur de ce débat et je suis bien d'accord avec M. Gauzès, nous devons mieux expliquer ce que nous faisons et pourquoi nous le faisons, et nous devons rassurer nos concitoyens."
These are tough and confusing times.,Nous vivons des moments difficiles et confus.
"They are prone to nervousness and misinformation, and therefore we all need to do our share in communicating properly on the challenges.","Ils favorisent la nervosité et la désinformation, et par conséquent nous devons tous contribuer à une communication adaptée aux défis qui nous attendent."
"Here the European Parliament and all of you, as citizens' representatives, have a key role to play.","Le Parlement européen et vous tous, citoyens représentatifs, avez à jouer un rôle de première importance."
It is not about finding someone to blame: it is about strengthening the European construction that has protected European citizens from much worse consequences.,Il ne s'agit pas de trouver un coupable: il s'agit de renforcer la construction européenne qui a protégé les citoyens européens de conséquences bien plus graves.
Any talk of deconstruction of the European project is irresponsible.,Tout ce qui tend à déconstruire le projet européen est irresponsable.
All the Member States would have been in a much more difficult situation without the European Union and its protective shield.,"Sans l'Union européenne et son bouclier protecteur, tous les États membres auraient été dans une situation bien plus difficile."
"The euro is, and continues to be, the cornerstone of the European Union; it is not only a technical monetary arrangement, it is indeed the core political project of the European Union.","L'euro est et continue à être la pierre angulaire de l'Union européenne; ce n'est pas un simple moyen technique monétaire, c'est véritablement le cœur même du projet politique de l'Union européenne."
"Therefore, it is indeed essential that we do our best, do our utmost, to protect and reinforce this European construction.","En conséquence, il est effectivement nécessaire que nous fassions au mieux, que nous fassions tout ce que nous pouvons pour protéger et renforcer cette construction européenne."
"I want to conclude by saying that Mrs Goulard made a very important point when she referred to the original objective of those who created the Economic and Monetary Union: to have a very strong political dimension, in fact, a political union.","Je voudrais conclure en disant que Mme Goulard a mis l'accent sur un point très important lorsqu'elle a évoqué l'objectif initial de ceux qui ont créé l'Union économique et monétaire: avoir une très forte dimension politique, en fait une union politique."
"President Trichet is better placed to testify on that than me because he was there then, but I would tend to agree, and that is why in our legislative package, which is now in your hands and in the hands of the Council, we want to supplement the strong monetary union by finally creating a genuine and strong economic union.","Le président Trichet est mieux placé que moi pour en parler puisqu'il y était, mais j'ai tendance à être d'accord, et c'est pourquoi dans notre paquet législatif, qui est maintenant entre vos mains et entre celles du Conseil, nous voulons ajouter à la forte union monétaire une authentique et solide union économique."
"To my mind, it is indeed now high time in the EMU to fill the 'E' with life, and that is what the legislative package on reinforcing economic governance in the end is about.","À mon avis, il est grand temps que l'UEM mette du contenu réel dans le ""E"" et c'est l'objectif du paquet législatif qui doit finalement renforcer la gouvernance économique."
"Member of the Commission. - (in response to Mr De Rossa, who had spoken with the microphone off.) Madam President, as you well know, I am ready to meet with the Irish MEPs to discuss issues related to Ireland, but - no matter how important and difficult the situation in Ireland is at the moment - this debate is about the ECB and Parliament's report on the ECB.","membre de la Commission. - (en réponse à M. De Rossa, qui a parlé sans micro) (EN) Madame la Présidente, comme vous le savez, je suis prêt à rencontrer les membres irlandais du PE pour discuter avec eux des sujets relatifs à l'Irlande, mais - bien que la situation de l'Irlande soit importante et difficile en ce moment - le sujet de notre débat est la BCE et le rapport du Parlement sur la BCE."
There have been so many questions during this discussion concerning Ireland that it is simply not possible to respond to all of them.,Cette discussion concernant l'Irlande a soulevé de si nombreuses questions qu'il n'est tout simplement pas possible de répondre à toutes.
"As I said, I am ready to meet with the Irish MEPs and I hope I can meet with all of you tomorrow so that we can discuss this more precisely.",Je répète que je suis prêt à rencontrer les membres irlandais du PE et j'espère que je vais pouvoir vous rencontrer tous demain et que nous allons pouvoir discuter de ces problèmes plus en détail.
"Firstly, let me say that the questions that have been asked are extremely pertinent and cover all the issues that are important today in great depth.",président de la BCE. - Permettez-moi d'abord de dire que les questions qui ont été posées sont extrêmement pertinentes et font un tour extrêmement complet de l'ensemble des sujets qui sont importants aujourd'hui.
I will respond simultaneously to the Members of Parliament because a number of your questions converged.,(EN) Je vais répondre de façon collective aux membres du Parlement car un certain nombre de questions se recoupent.
"First of all, I would like to restate: we are responsible for the 'M' of EMU, the monetary union.","Tout d'abord, je voudrais le rappeler: nous sommes responsables du ""M"" de l'UEM, l'union monétaire."
"We have a sentiment on the 'E', economic union, but we are responsible for the 'M' and what we have been instructed to do by the people of Europe, by the parliaments that voted the Maastricht Treaty, is to deliver price stability.","Nous avons de la sympathie pour le ""E"", l'union économique, mais nous sommes responsables du ""M"", et ce que les peuples de l'Europe, les parlements qui ont voté le traité de Maastricht nous ont demandé, c'est d'assurer une stabilité des prix."
This is our mandate.,Voilà notre mandat.
We are independent to deliver price stability to 330 million fellow citizens.,Nous sommes indépendants pour pouvoir assurer une stabilité des prix à 330 millions de citoyens.
"As I explained a moment ago, we have delivered price stability in line with our definition, which was in the continuity of the best definition in the world, and let me say that our definition of price stability now appears to be the global benchmark.","Comme je l'ai expliqué il y a un instant, nous avons assuré une stabilité des prix en accord avec notre définition qui était dans la continuité de la meilleure définition au monde, et je dois dire que notre définition de la stabilité des prix nous apparaît maintenant comme une référence globale."
We have delivered price stability over the nearly 12 years of the euro and we are credible for the next ten years according to all the information we have.,Nous avons assuré une stabilité des prix sur la période de presque douze ans d'existence de l'euro et nous serons crédibles pour les dix prochaines années selon toutes les informations dont je dispose.
"So I want that to be very clear, because - as Olli Rehn said - many of the questions I have are questions that deal with the economic union, which is, of course, part of EMU, but we are not responsible ourselves for economic union.","Je voudrais donc être très clair, car - comme l'a dit Olli Rehn - un grand nombre de questions qui me sont adressées sont des questions relatives à l'union économique; celle-ci fait, bien entendu, partie de l'UEM, mais ne relève pas de notre responsabilité."
We have our ideas; we have our recommendations; we have our diagnosis and analysis and I will come back to that of course.,"Nous avons nos idées; nos recommandations, nos diagnostics et nos analyses et nous allons bien entendu y revenir."
My second major remark: we are experiencing the worst crisis since World War II at a global level.,Deuxième remarque importante: nous sommes en train de vivre la crise mondiale la plus grave depuis la seconde guerre mondiale.
"Had we - both the central banks, including the ECB, and governments - not reacted rapidly and boldly, we would have experienced the worst crisis not since World War II, but since World War I, because we would have had a great depression and this fact - that we have avoided the great depression at global level - has called for immense action by governments and parliaments.","Si nous - aussi bien les banques centrales, y compris la BCE, que les gouvernements - n'avions pas réagi rapidement et courageusement, nous aurions vécu la plus grave crise mondiale non pas depuis la seconde guerre mondiale, mais depuis la première, car nous aurions connu une grande dépression et ce fait -que nous avons évité la grande dépression à un niveau mondial - a requis d'immenses interventions de la part des gouvernements et des parlements."
"In our own analysis, the taxpayer risk that has been mobilised to help avoid a dramatic depression is approximately the same on both sides of the Atlantic in terms of GDP, approximately 27% of GDP.","Selon notre propre analyse, l'effort du contribuable mobilisé pour aider à éviter une grave dépression est à peu près le même de part et d'autre de l'Atlantique en termes de PIB, c'est-à-dire environ 27 % de ce PIB."
"It was not, of course, utilised in terms of spending, it was even less utilised in terms of losses, if I may say, but nevertheless, it is an immense effort that has been made.","Bien entendu, cela n'a pas été utilisé pour couvrir des dépenses, encore moins des pertes, néanmoins c'est un immense effort qui a été fait."
Otherwise we would have had a dramatic crisis.,Sans lui nous aurions subi une crise dramatique.
"Of course, this means that the global finance and the global economy is extremely fragile and we have to find ways at a global level to avoid this fragility.","Bien entendu, cela signifie que la finance et l'économie mondiales sont extrêmement fragiles et que nous devons trouver des moyens au niveau mondial pour éviter cette fragilité."
But this is not a European crisis.,Mais ce n'est pas une crise européenne.
"It is the repercussion on Europe, on European governance, of a global crisis, and there is exactly the same kind of meditation and reflection on what to do in the US or in Japan, to mention only two other major advanced economies.","C'est la répercussion en Europe, sur la gouvernance européenne, d'une crise mondiale et c'est exactement le même type de réflexion qui doit s'appliquer aux États-Unis ou au Japon, pour ne mentionner que deux autres grandes économies développées."
"They also have problems of the first magnitude and I would like us not to transform what is a legitimate reflection on how to run major advanced economies better into a criticism of the euro which, as I said, has delivered exactly in line with what was expected.","Ces pays sont également confrontés à des problèmes de première importance et je voudrais que nous ne transformions pas ce qui est une réflexion légitime sur la manière dont il convient de conduire des économies avancées en une critique de l'euro, lequel, comme je l'ai dit, a répondu exactement aux attentes."
"Let me also say that when I look at the finance and fiscal position, the fiscal position of the major advanced economies, I can say that Europe as a whole and the EU area in particular is in a better situation - Mr Goebbels said this - than Japan or the US in terms of public financial deficit.","Je voudrais dire également que lorsque je regarde les situations des finances et de la fiscalité dans les autres grandes économies avancées, je peux dire que l'Europe dans son ensemble et la zone de l'UE en particulier sont dans une meilleure situation - M. Goebbels l'a dit - que le Japon ou les États-Unis sur le plan du déficit des finances publiques."
"Perhaps something like around 6%, even a little bit less, as a consolidated fiscal position next year, when it is of the order of magnitude of ten or more in the two other major advanced economies.","La situation fiscale consolidée l'année prochaine sera sans doute aux environs de 6 %, même un peu moins, alors qu'elle est de l'ordre de dix ou plus dans les deux autres plus grandes économies avancées."
I say that also for us to have an idea of the order of magnitude.,Je dis cela pour que nous ayons une idée de l'ordre de grandeur.
So what we have is bad behaviour on the part of a number of countries that are creating problems in their own country and are creating financial instability.,"Il y a donc un mauvais comportement d'un certain nombre de pays, ce qui crée des problèmes dans ces pays mêmes et également une instabilité financière."
"It is not the euro which is at stake; it is financial instability driven by bad behaviour of fiscal policies, of course, with the interaction with markets which is always there, as we are in market economies.","Ce n'est pas l'euro qui est en cause; c'est l'instabilité financière due à la mauvaise conduite des politiques fiscales et bien entendu, avec l'interaction des marchés qui est toujours là, puisque nous sommes dans des économies de marché."
"Again, fundamentally, our diagnosis is that what was abnormal in the functioning of Europe was that we had poor governance, poor governance of the economic union.","Je répète que, fondamentalement, notre diagnostic est que ce qui était anormal dans le fonctionnement de l'Europe c'était une gouvernance médiocre de l'union économique."
"I can say, sadly, that this is not surprising because the Stability and Growth Pact has been criticised wrongly by some since the very beginning.",C'est triste à dire mais ce n'est pas surprenant car le pacte de stabilité et de croissance a été vivement critiqué par certains dès le début.
"And I have to remind you that I was myself reporting in Parliament on our battle because major countries wanted to blow up the pact, or at least to considerably weaken it.","Je vous rappelle d'ailleurs que je suis venu moi-même faire un rapport au Parlement sur notre combat car des grands pays voulaient faire exploser le pacte, ou du moins l'affaiblir considérablement."
"Sadly, I have to say that this was the major countries inside the euro area and that the small and medium-sized countries were resisting this tendency.",J'ai le regret de vous dire qu'il s'agissait de grands pays de la zone euro et que les pays de taille moyenne et petite ont résisté à cette tendance.
This was in 2004 and 2005.,C'était en 2004 et 2005.
"You will remember it was a fierce battle because it went up to the Court of Justice, and the Commission - and I have to pay homage to the Commission - was lucid, more lucid at the time than the Council, and we were fully supporting the Commission.","Vous vous souvenez sans doute que le combat a été acharné puisqu'il est arrivé devant la Cour de Justice, et que la Commission - et je rends hommage ici à la Commission - était lucide, plus lucide à ce moment-là que le Conseil, et nous avons complètement soutenu la Commission."
So I have to remind all of you of that.,Il fallait que je vous rappelle tout cela.
Now I have had a number of questions on precisely what we are calling for at this stage.,Il y a eu un certain nombre de questions qui portaient précisément sur ce que nous avons fait à ce stade.
"I have to say that we already said, when the Commission made its proposal, that we thought it was not enough.","Je dois répéter ce que nous avons dit lorsque la Commission a fait sa proposition, à savoir que cette proposition est insuffisante."
"Taking into account what we feel, taking into account what we see, in the functioning of Europe as a whole, the 27 and the 16 (and tomorrow 17), we considered that the first proposal of the Commission was too weak in terms of automaticity and in terms of rigour of the governance, both for the fiscal surveillance and for the competitiveness indicators, the imbalances.","Si l'on considère notre ressenti et notre vision relatifs au fonctionnement de l'Europe dans son ensemble, les 27 pays et les 16 (et demain 17), nous considérons que la première proposition de la Commission était trop faible en termes d'automatisme et de rigueur de gouvernance, à la fois pour la surveillance fiscale et pour les indicateurs de compétitivité et les déséquilibres."
"So, to the extent that the present state of the proposal which is made by the Council is even weakening the Commission proposal, we cannot say anything to you, honourable Members of Parliament, but that we trust that we are up to the demands of the situation; and the demands of the situation are that we need very strong surveillance, very strong governance.","Par conséquent, dans la mesure où la proposition actuelle faite par le Conseil affaiblirait encore celle de la Commission, nous ne pouvons rien vous dire, Mesdames et Messieurs les députés, mais nous sommes prêts à faire face aux exigences de la situation et ces exigences sont que nous avons besoin d'une très forte surveillance, d'une très forte gouvernance."
"In 2005, on behalf of the Governing Council, I said that we were not satisfied at all by what was, at the time, the position of the Council, and what was finally accepted.","En 2005, au nom du Conseil des gouverneurs, j'ai dit que nous n'étions pas satisfaits du tout de ce qui était à ce moment-là la position du Conseil, et qui a été finalement accepté."
So I do not want to go further because we will have a number of occasions to be in contact with Parliament.,Je ne veux donc pas aller plus loin car nous aurons d'autres possibilités de contact avec le Parlement.
"I have, of course, noted what Mrs Goulard said in terms of very hard work of Parliament, together with the Council and the Commission, to work out what will finally be the position of Europe.","Bien entendu, j'ai pris note de l'intervention de Mme Goulard qui a dit que le Parlement devait travailler de toutes ses forces, conjointement avec le Conseil et la Commission, pour élaborer ce qui sera finalement la position de l'Europe."
"But again, our message is very clear on that.",Mais je répète que notre message est très clair à ce sujet.
Now let me turn for just one minute to the issue of communication.,Je vais consacrer maintenant une minute au thème de la communication.
"We have, of course, to permanently improve our communication.","Bien entendu, nous devons améliorer en permanence notre communication."
We try to do that.,Nous tentons de le faire.
"Let me only say that as regards our own communication, we are giving the clear definition of price stability which permits everybody to judge what we are doing permanently in real time.","En ce qui concerne notre propre communication, nous donnons une définition claire de la stabilité des prix, qui permet à tout le monde de juger de notre action en permanence, en temps réel."
I would also like to say that we were the first big major central bank to introduce press conferences immediately after the Governing Council.,Je voudrais ajouter que nous avons été la première grande banque centrale à introduire des conférences de presse immédiatement après le Conseil des gouverneurs.
We were the first to publish an introductory statement which is our diagnosis of the situation.,Nous avons été les premiers à publier une déclaration préliminaire qui constitue notre diagnostic de la situation.
So we try to be as accountable in terms of communication as possible.,Nous essayons d'être aussi crédibles que possible sur le plan de la communication.
The only thing that we do not do is to publish the individual position of the various members of the Governing Council.,La seule chose que nous ne faisons pas c'est publier la position individuelle des membres du Conseil des gouverneurs.
"We trust that it is very important that for the institution which is issuing a currency for 16 states that are united in Europe, but are still sovereign states, it is better that it is the Governing Council as a whole which appears to be the pertinent entity in terms of our decision.","Nous croyons qu'il est très important pour l'institution qui émet une monnaie pour 16 États qui sont certes unis dans l'Europe mais toujours des États souverains, que ce soit le Conseil des gouverneurs dans son ensemble qui apparaisse comme l'entité pertinente en matière de décision."
Now there were a number of very important questions.,Il y a eu également un certain nombre de questions très importantes.
"Let me only mention the remark that we are responsible for the 'M', but to the extent that the 'E' is in the hands of the governments and of the Commission, we have in this domain, of course, to take into account the 'E', as always, as any independent central bank does: if the fiscal policy is sound and reasonable, the burden on the monetary policy to deliver price stability is light.","Je vais simplement mentionner la remarque qui dit que nous sommes responsables du ""M"", mais que par extension, le ""E"" est aux mains des gouvernements et de la Commission; dans ce domaine, nous devons tenir compte du ""E"", comme le fait toute banque centrale indépendante: lorsque la politique fiscale est saine et raisonnable, le fardeau supporté par la politique monétaire pour assurer une stabilité des prix est léger."
"If we have a bad fiscal policy, then we are overburdening the decisions that have to be taken by the central bank.",Lorsque notre politique fiscale est mauvaise nous rendons plus lourdes les décisions que doit prendre la banque centrale.
